$x1(t)$,$x2(t)$,$x1c(t)$,$x2c(t)$,$x1cc(t)$,$x2cc(t)$
-0.0553339952250073,-0.03070144158802008,8.414857289290541,4.879995141494101,1044.925285517091,486.83208902421393
-0.046427487652907655,-0.02559575562441947,9.366384510514862,5.313927037004361,854.356753716245,382.15834174847987
-0.036668316038943334,-0.020107317143409173,10.116807151817676,5.646673133578026,643.5404092422934,284.47634365187287
-0.026266833893997133,-0.014333909651013743,10.64855118723352,5.8848385305402475,418.0137380400482,192.59986322024452
-0.015448025701997452,-0.008367685938935143,10.950086578261487,6.0327322484310715,184.2590587744285,103.26565400475647
-0.004445064089018086,-0.002298344938857633,11.016646393739927,6.090777332169016,-50.76665076562922,12.159981662828557
0.006507601555303697,0.003782658039618976,10.850432632738466,6.055067988556113,-280.1746067400736,-84.85147805460224
0.01718108931915329,0.009778077666432057,10.460278254295272,5.9181599694668545,-497.67440810546657,-190.5274675164626
0.027358338692160197,0.015582198246221623,9.86082050167336,5.670942624093735,-698.0084690285362,-305.31945536990224
0.03683934524948751,0.021080423158042625,9.07131611874099,5.30523179817355,-877.2249481362958,-426.88586768199866
0.04544510624472207,0.02615161154954757,8.114281041800615,4.816580490584667,-1032.752684737199,-550.1504894911582
0.053020202236443575,0.030673104170936282,7.014156002923988,4.20675604191432,-1163.2773856793165,-667.9017158409151
0.05943413562837515,0.03452784788146067,5.7961821511913305,3.4853873230237795,-1268.453918806162,-771.8282197766848
0.0645817084649169,0.03761259883179877,4.485620678376601,2.670433077559025,-1348.5184751449444,-853.8047413006561
0.06838282053618486,0.03984593819285073,3.1073770670076004,1.7873359248090672,-1403.8812305779893,-907.1942954176629
0.07078208820118313,0.04117481823004616,1.6860077616142048,0.8669660639308318,-1434.7818748553227,-927.9289679025896
0.07174862262108682,0.04157857457518584,0.2460103158942215,-0.057319932684085084,-1441.0766989573633,-915.1714033036733
0.07127617676556566,0.041069753422382185,-1.187758259400155,-0.9530177115828087,-1422.1994209852023,-871.4357054605216
0.06938369971670953,0.039691634541884964,-2.5897156232197647,-1.7916506886918786,-1377.3035555790066,-802.145554722576
0.06611615823970818,0.03751288536417368,-3.933411085116149,-2.5512520856605447,-1305.5582928216224,-714.7106086573222
0.061545334699298904,0.03462025524124656,-5.191731839334884,-3.2177500280703475,-1206.5393014157441,-617.2903799664273
0.05577021707583517,0.031110527185504548,-6.337515313762254,-3.785053182221221,-1080.6362336799355,-517.4717159265074
0.048916580583838326,0.02708302924729378,-7.344542510288619,-4.2538716734178905,-929.3937605830403,-421.10092053258677
0.04113542595921554,0.022633855640771156,-8.188808090064285,-4.6295378715236115,-755.713599402338,-331.48190507163963
0.03260007644607358,0.017852587471775178,-8.849901587329889,-4.91927144286732,-563.8693017642662,-249.0829663970535
0.023501919936624562,0.01282180229503685,-9.312302121970164,-5.1294296196890645,-359.3190581042869,-171.79967872929933
0.01404498163231907,0.007619114344740998,-9.56639251085423,-5.26327915177019,-148.33825660166232,-95.71760795306363
0.004439690086971903,0.002320995297885437,-9.609037363909263,-5.319721867408819,62.47374077135794,-16.22538759159346
-0.005103676653970952,-0.002992719434831901,-9.443636699053402,-5.293220743498152,266.73523542029784,70.73656738378708
-0.014381330419893354,-0.008234867451295178,-9.07964967439661,-5.1749424117309175,458.78602353124035,167.53168356464266
-0.02320160065742326,-0.01330866488402534,-8.531667165561924,-4.954897999065803,634.0740654707697,274.0076779843919
-0.03138946873453332,-0.01810788689092242,-7.8181816387317875,-4.624671071774665,789.3669151219694,387.16179959471947
-0.03878979960434856,-0.022519851963731928,-6.960245672722821,-4.180204689314602,922.7616246887613,501.36040180981536
-0.04526926006770207,-0.026430993350601607,-5.980218637365335,-3.6241015566178283,1033.5032327056936,609.0789386341366
-0.050717101412104865,-0.02973428863209791,-4.9007733460576945,-2.966975103972079,1121.6562218635997,702.0311684265712
-0.05504512906213416,-0.03233743543217411,-3.7442762647702588,-2.22755975834196,1187.6991576182002,772.483273747197
-0.05818725763470974,-0.034170479296531796,-2.532577103894088,-1.4315141405178735,1232.1253291581336,814.5133386815351
-0.060099044035114915,-0.035191653647438724,-1.2871609376649453,-0.6090896842106305,1255.1293063409498,824.9857322113285
-0.060757506814012846,-0.0353904724675556,-0.029543862333902937,0.20795501198818755,1256.4414774349716,804.0617607268969
-0.06016139450901357,-0.034787572906484966,1.2182549061640475,0.9896754342372152,1235.3431995687008,755.1528710514522
-0.058331888051795594,-0.03343135393696972,2.4333467079550077,1.7109360826261828,1190.8596699010554,684.3250047628217
-0.0553135475584667,-0.031391997529731534,3.5918743792842034,2.3535771120008304,1122.0926611805874,599.2634140503433
-0.051175176311128286,-0.02875389143797604,4.669289350476973,2.907402536551335,1028.6273885510452,507.9876875582513
-0.04601020188706108,-0.025607718938083553,5.641039037820625,3.369855773367806,910.9321707939716,417.5520856949797
-0.03993618165744405,-0.022043495195254593,6.483615858584868,3.7444879635379484,770.6692026361494,332.96799834119565
-0.03309312749463406,-0.018145611429638366,7.175843785996675,4.038543747444129,610.8497198313864,256.5432536883677
-0.025640497818710205,-0.013990537765087307,7.700224554208453,4.260147316456229,435.79439216763524,187.75488307496835
-0.017752896937736642,-0.009647310567946703,8.044143615551395,4.415639410855783,250.8948280828745,123.6723173004184
-0.009614717490981643,-0.005180388285965576,8.2007500674449,4.507581028915782,62.208136349291124,59.84535489202062
-0.001414126189987805,-0.0006540023093548415,8.169372642727357,4.533808582183474,-124.05311070706645,-8.5153409006777
0.0066631039601936694,0.0038631585614798403,7.955406883529865,4.487722547259629,-302.0540631529741,-85.29191548030553
0.014439388963301422,0.008294156322058564,7.569693503351818,4.359755144187659,-466.8082035493236,-172.38610104438567
0.0217502923475464,0.012551960359648675,7.027489290339105,4.139736097477076,-614.5110251291022,-269.025719269805
0.028448317325517655,0.016540234650348665,6.347194713179223,3.8197017205229957,-742.6872869056378,-371.58679475855797
0.03440538669454647,0.020156930007993564,5.549035554482485,3.3966031652232176,-850.1361768191568,-473.97096813405915
0.03951406355297756,0.02330030938323755,4.653893222745222,2.874382104725003,-936.6951768895487,-568.474265069075
0.04368774449347641,0.025876550550547828,3.682440809112425,2.264993733026545,-1002.8758192621902,-646.9913555543371
0.0468601831637844,0.027807740343406436,2.654676553538725,1.5881473773164263,-1049.4468512753394,-702.3363405054301
0.04898475399042899,0.02903895996815978,1.589865502723901,0.8697689380911843,-1077.0484821013083,-729.4385497450435
0.050033835410278504,0.029543284048469086,0.506818930139387,0.13942347370668595,-1085.9138845702103,-726.1940327853035
0.04999858652274861,0.029323855098316417,-0.575625273684016,-0.5728728596971119,-1075.7524012738954,-693.8162780129678
0.048889232084979375,0.028412687982821407,-1.638097174063844,-1.2399099652550492,-1045.8170384464584,-636.6215235163727
0.0467357894206871,0.026866416153976523,-2.6603448445252593,-1.8400556974535462,-995.1427236941847,-561.2879703112421
0.045282558707212726,0.025877956050895996,-3.149795771842668,-2.1102824887151765,-961.7549057367096,-519.2783602494587
0.043590341860984136,0.02475971071892166,-3.6158390986675046,-2.3590590820640838,-912.249847412628,-475.61756420353686
0.041671504792964935,0.02352257956678614,-4.055847201429017,-2.5857513306534536,-857.6185474802924,-431.06227000927083
0.039539671778044315,0.022177686982357735,-4.467418301090421,-2.790088055306757,-798.3371581613848,-386.30431522598656
0.037209606877036915,0.020736209752674664,-4.848399062276673,-2.9721239134290327,-734.9267659492198,-341.95251138778167
0.03469708451668047,0.019209225153079285,-5.196905240354939,-3.1321942027945604,-667.9487469077673,-298.5186540995701
0.03201875037666283,0.017607583193171135,-5.511339678854581,-3.270863818562971,-597.9986991158295,-256.4081863482088
0.029191974081151123,0.015941805348458193,-5.790406967033736,-3.3888727626856396,-525.6990032054579,-215.91576852644312
0.026234695528287607,0.014222010884564346,-6.03312410993365,-3.487080676027393,-451.69013274468045,-177.22578565753565
0.023165266997119627,0.012457870651182937,-6.238826640531217,-3.5664128230501873,-376.620904489365,-140.4176004781309
0.020002293430533506,0.010658587040895964,-6.4071697134952155,-3.627809809944242,-301.13792086482704,-105.47515060598107
0.016764473489523347,0.008832897725911924,-6.538123858811568,-3.6721830677930427,-225.8745102488319,-72.30029863399363
0.01347044409536854,0.0069890998508788885,-6.63196523590653,-3.7003777954519514,-151.43951192160714,-40.72918427691434
0.010138631211799917,0.005135090611981484,-6.689260408334405,-3.7131446490080227,-78.40627965033053,-10.550704853218122
0.006787109562308333,0.003278419622128211,-6.71084584809769,-3.711121005847304,-7.302289148992855,18.473830141581175
0.0034334738256256063,0.0014263481692387628,-6.697802569081991,-3.6948221435916437,61.400270819326536,46.590859383005636
9.472360647902163e-05,-0.00041408957188478006,-6.6514264724975245,-3.6646421807700826,127.29256630223607,74.03552173314425
-0.00321283585502652,-0.002236028118538106,-6.573195156610989,-3.6208641475893852,190.03552612283005,101.01431859590633
-0.006473675688225123,-0.004032719356217691,-6.464732079100128,-3.563678139469561,249.36432539624974,127.69030159885881
-0.009673107029466655,-0.005797492031905633,-6.327769102153493,-3.493206071677733,305.09074365042363,154.17146917537025
-0.01279732576151488,-0.007523724908697062,-6.164108485386736,-3.4095313537230334,357.10327795722407,180.50287093334873
-0.01583343835356783,-0.009204835587116876,-5.975585474950193,-3.3127314991769397,405.3649692495642,206.66274162374407
-0.018769469384423927,-0.010834285940790101,-5.7640326079402895,-3.202911637693823,449.90899017613907,232.56277000562818
-0.021594351878077025,-0.012405604104354092,-5.531246813440605,-3.080236875484901,490.83212777109975,258.0524020395485
-0.024297902101621742,-0.013912421944161556,-5.278960301855237,-2.9449615548878976,528.2863764963591,282.92687446610967
-0.02687078094077943,-0.0153485260136183,-5.008816106659443,-2.7974536631099336,562.4689315793285,306.9384884940291
-0.029304444361206904,-0.016707919188333104,-4.722348980777027,-2.638212926821363,593.6109359420799,329.81047239120744
-0.03159108576833518,-0.017984889531701215,-4.420972159730138,-2.4678814883608666,621.9653835945619,351.25265393122936
-0.033723573282555756,-0.019174082490930815,-4.105970292978869,-2.2872464727369035,647.7946159351095,370.9780749856659
-0.03569538504186727,-0.020270572288931213,-3.778498621889846,-2.097234201653356,671.3578634599527,388.71963527432627
-0.037500545626719194,-0.02126992837018741,-3.4395882565192895,-1.8988962691361198,692.89928318434,404.245852512302
-0.03913356657239062,-0.02216827297869313,-3.0901571830093273,-1.6933881401635282,712.6369216888434,417.37487186349426
-0.0405893936979982,-0.022962326381831967,-2.731026427782444,-1.4819413467555145,730.7529959863921,427.9859464852384
-0.04186336364762741,-0.023649436883655613,-2.362940622155325,-1.2658307146472767,747.3858309867203,436.02773871627005
-0.042951171621518784,-0.024227593562496114,-1.986592058765621,-1.046338339988979,762.6237255304648,441.52295194199814
-0.04384885179043656,-0.024695420581307297,-1.602647215286784,-0.8247162349962113,776.5009416744088,444.5689886147088
-0.04455277135362452,-0.02505215290838503,-1.211774645699946,-0.6021496638434033,788.9959274831903,445.3345313537866
-0.04505963864120468,-0.02529759430100829,-0.8146731075412239,-0.37972318975389596,800.0317956715463,444.05215176301135
-0.04536652509744705,-0.02543205939335521,-0.41209880582369696,-0.15839135057484138,809.4789928282889,441.0072555204374
-0.04547090043389669,-0.02545630264200754,-0.004890689630716039,0.061044322479239826,817.1600103848336,436.5238625215493
-0.04537067973412741,-0.025371437667713787,0.40600716652924596,0.27795052257822517,822.8559127382167,430.94788754255933
-0.04506428082260499,-0.02517885116974883,0.8195269389011179,0.4918685553192646,826.3143911294707,424.62872683894875
-0.044550689878599066,-0.02488011596695191,1.2344628543563823,0.7025113021849135,827.2590045918407,417.90004329116346
-0.043829532903616734,-0.024476907986270207,1.649461925053866,0.9097505556650798,825.3992257104364,411.0607153810961
-0.042901150528491895,-0.023970931916269464,2.063019905082102,1.1135950803984198,820.4408961825358,404.3569085094923
-0.04176667350241496,-0.0233638599973882,2.473482571550081,1.3141601837677572,812.0966910106474,397.9661992841252
-0.04042809622188167,-0.02265728789887432,2.879052228556758,1.5116300403195864,800.0962061814271,391.9845984246617
-0.03888834575332969,-0.021852710911591855,3.277799146564261,1.7062144058502264,784.1953153910125,386.4171946085803
-0.03715134398986738,-0.020951522783984326,3.667677482225434,1.8981016796046224,764.1844865827709,381.17298191078316
-0.035222060846639994,-0.019955038486515784,4.046545082113697,2.087410508293864,739.8958062359646,376.064245129548
-0.03310655672670359,-0.018864541054790143,4.41218646336791,2.2741422613290228,711.2085256047883,370.8106689181909
-0.030812012863195522,-0.017681351485165343,4.762338188748943,2.458136735167534,678.0530151910658,365.0481179113058
-0.028346748546055706,-0.016406919493501416,5.094715815062617,2.6390333633298484,640.4130881592513,358.34181613351984
-0.025720224653931704,-0.015042931852221783,5.407041592623823,2.8162400199511404,598.32672662693,350.20344514761973
-0.022943033315856565,-0.013591434045128067,5.697072127954117,2.988911216201534,551.8853133569721,340.11149145168883
-0.020026873905637215,-0.012054960170440701,5.962625289097295,3.15593711275835,501.2315321791511,327.53401349861815
-0.016984515909391158,-0.0104366654202156,6.2016057281974355,3.315944324118248,446.55615073875157,311.9528750058878
-0.013829749490702823,-0.008740455099413166,6.412028513463231,3.4673089916756488,388.09393671241645,292.88840990276117
-0.010577324798995659,-0.006971104040716424,6.592040495549446,3.6081820744460873,326.11898189984174,269.9234493315157
-0.007242881219049181,-0.005134360430403778,6.7399391743302,3.736526272832766,260.9397167591561,242.7256544456351
-0.0038428678410192887,-0.0032370284828548202,6.8541889733952495,3.850163486052437,192.89389092527983,211.0671599669791
-0.0003944564425239429,-0.0012870250713537625,6.9334349638914725,3.9468312311445555,122.34377369862969,174.8406399942674
0.003084551780942464,0.0007065936743838361,6.976514200382103,4.024246040981081,49.67179306653085,134.07105682962407
0.006575824587467258,0.0027336387840570693,6.9824649260998015,4.080171542884981,-24.723209733217686,88.92252248518918
0.010060601207306955,0.00478282949421955,6.9505339948750535,4.112488658101557,-100.42899677710824,39.69993667501569
0.013519798202308982,0.006841869363083627,6.880182883227692,4.1192652896236295,-177.02216023911612,-13.154733285483644
0.016934118030955257,0.008897556613822279,6.771092692748006,4.09882282412694,-254.06955651952194,-69.07144702761684
0.020284159953565493,0.010935926341875787,6.623168531514094,4.04979688346847,-331.1290201940741,-127.36601007559898
0.02355053303267133,0.012942421181220012,6.43654360891242,3.971189991883294,-407.7494750073897,-187.25839053635855
0.026713971160175515,0.01490208585337938,6.211583311090095,3.862414133795016,-483.470613634221,-247.8947048144746
0.029755450149548668,0.01679978012117031,5.948889428863913,3.7233215825100254,-557.8223566492612,-308.3719904006025
0.032656306990055936,0.0186204039748171,5.649304598538494,3.5542228518328973,-630.3243283612179,-367.7647676745087
0.03539836136017485,0.02034912843232235,5.313916894378564,3.355891141490507,-700.4856005081162,-425.15232113725415
0.037964039435569655,0.021971625156614234,4.944064386612366,3.129553190023486,-767.8049533811218,-479.6456066716619
0.040336499903501924,0.023474288184967593,4.5413393582554935,2.8768669913140803,-831.771887586341,-530.4127162558361
0.042499761914367426,0.024844441425326068,4.107591765071872,2.599887349083744,-891.8685889610523,-576.701903709974
0.04443883446970352,0.02607052618147213,3.644931432489474,2.3010207146309987,-947.573005451316,-617.86129105396
0.04613984647529636,0.02714226379561646,3.155728417295484,1.9829711561651295,-998.3631400163025,-653.3545293927191
0.04759017639146184,0.02805078950447426,2.6426109253441195,1.6486796258994523,-1043.7226004112258,-682.7718736764991
0.04877858010581819,0.02878875474708699,2.1084601728207213,1.3012589101688183,-1083.1473780258768,-705.8363385410908
0.04969531535390965,0.02935039638777138,1.5564016097308975,0.9439267594002401,-1116.1537571502276,-722.4048230502717
0.050332260737411844,0.02973157257069207,0.9897919904298084,0.5799396949553519,-1142.2871865789425,-732.4643153183829
0.05068302715555133,0.029929766148086435,0.41220187564042743,0.21252987999060902,-1161.131880826568,-736.1235033892499
0.050743059288337146,0.029944057773534788,-0.17260671958271948,-0.15515277232421193,-1172.3208614267223,-733.6003173476415
0.05050972466797076,0.02977507173901784,-0.7607076623518023,-0.5200913859574023,-1175.5461047633544,-725.2060942450239
0.04998238784659673,0.029424898517757047,-1.3480429800585623,-0.8794443151136808,-1170.5684286061771,-711.3272013875103
0.04916246724038247,0.028896998625799322,-1.9304598441717196,-1.2305777155946784,-1157.2267323644305,-692.4050522078323
0.04805347239996929,0.02819609266650109,-2.5037518445086677,-1.5710879124505517,-1135.4462139493442,-668.9154755994236
0.046661019700139826,0.027328042806291915,-3.063703941256093,-1.8988135053477793,-1105.2451915499385,-641.3484417538511
0.044992824801780754,0.02629973067852774,-3.6061403146548687,-2.21183762073345,-1066.7402011538247,-610.1890782814517
0.0430586706642872,0.025118936453112303,-4.126974177803459,-2.508481175808344,-1020.1490867827556,-575.9008347197482
0.04087035038678051,0.02379422326550118,-4.622258493813192,-2.7872884171701333,-965.7918640193794,-538.9115261167353
0.03844158470982009,0.022334830482261404,-5.088236448526612,-3.047006323742382,-904.0892116851144,-499.60282704519113
0.03578791459797445,0.020750578421615113,-5.521390479231595,-3.286559703922123,-835.55852895019,-458.30360240543723
0.032926569927185054,0.019051786192409274,-5.9184886514655775,-3.505023960142408,-760.8075822678903,-415.28725974122017
0.029876315897662997,0.017249203313928808,-6.276627211511431,-3.7015975343649643,-680.525854631337,-370.7730993175055
0.0266572793612195,0.015353954783815979,-6.593268221072428,-3.8755759844890654,-595.4737949790926,-324.93143297347706
0.023290757770266422,0.013377498323176735,-6.8662713005429135,-4.026329478398183,-506.4702444420113,-277.89205066658656
0.019799013904669614,0.01133159169457627,-7.093918664147084,-4.1532852382824625,-414.37838510856847,-229.75544390719347
0.016205059895103166,0.009228267302310158,-7.2749328182747375,-4.255916136254882,-320.0906130785032,-180.6060560991832
0.012532434323658834,0.007079810779740789,-7.408486506505483,-4.333736250125255,-224.51277832612402,-130.52672782317995
0.008804976334161526,0.00489873997100415,-7.494204712927264,-4.3863037554119435,-128.54825751499538,-79.61344520572345
0.005046600720146558,0.0026977806389330184,-7.532158770560341,-4.4132310781010196,-33.082331356623186,-27.989484566349915
0.0012810778765119466,0.0004898353813325585,-7.5228528548143245,-4.4142017850434385,61.03267485690954,24.1819227771133
-0.002468177695989439,-0.0017120573916011728,-7.467203363849629,-4.388993268749005,152.99105987833138,76.68720640445625
-0.006178306941125823,-0.003894777014401995,-7.366511889696161,-4.337503903145257,242.04584286962876,129.2550419472169
-0.009827190873603415,-0.0060451884644545486,-7.222432659235282,-4.259783059966389,327.51897113187727,181.55243426861716
-0.013393617750945684,-0.00815022562241418,-7.036935463107939,-4.1560621193115965,408.809390744116,233.18466550866765
-0.016857430824210675,-0.010196989866283784,-6.812265193805305,-4.026784508544799,485.3988194182175,283.69926114465693
-0.020199655261086025,-0.012172863024356592,-6.55089917149515,-3.872632757384136,556.8551444767412,332.5939304845367
-0.023402603435192296,-0.014065632704480746,-6.255503451267865,-3.694550637751209,622.8334583639773,379.32822817637
-0.026449958365825373,-0.01586362709364091,-5.928889276183892,-3.493758632283699,683.0748297484838,423.33848780029757
-0.02932683565839507,-0.017555855507508288,-5.5739707697050225,-3.2717612449153557,737.4029879522336,464.05540255496226
-0.03201982481683033,-0.0191321503109168,-5.193724852644783,-3.0303450176438127,785.719168660277,500.9234805792089
-0.03451701125771318,-0.02058330536389515,-4.791154229169783,-2.7715665333604145,827.9954267658499,533.4214908570439
-0.03680798073744572,-0.021901205901703066,-4.369254120405158,-2.4977301459882986,864.266765514484,561.0829455536405
-0.038883808197565595,-0.0230789447487337,-3.930983240593087,-2.2113556644172028,894.622458237129,583.5156396867746
-0.04073703323266761,-0.024110920001356652,-3.479239317882351,-1.9151367027825543,919.1969490679526,600.4192907869924
-0.042361624487774856,-0.02499290978836431,-3.016839268270194,-1.611890873241569,938.160712075571,611.600388970588
-0.043752935299208866,-0.025722120412764712,-2.546503945385459,-1.304503416163383,951.7114249210924,616.9834787904861
-0.04490765281089419,-0.026297205067604454,-2.070847218552244,-0.9958662161328307,960.0657749611853,616.618243438113
-0.0458237426361737,-0.026718251364143287,-1.592368983858864,-0.688814422847245,963.4521647688806,610.6819426138677
-0.04650039090636706,-0.02698673706802469,-1.1134515935174099,-0.3860630701000995,962.1045230401121,599.4769594193967
-0.04693794526675003,-0.027105454657280065,-0.6363591019136661,-0.09014615425484968,956.2573589088386,583.4234295738756
-0.04713785606473268,-0.027078406548497747,-0.16323867663848646,0.19663941304944257,946.1421257968507,563.0471493343125
-0.047102618648194775,-0.026910673963289562,0.30387650199027516,0.4722826890278906,931.9848921229672,538.9631653359502
-0.04683571734404041,-0.026608263612553144,0.763063489561292,0.7350984443848656,914.005240849781,511.855670859316
-0.0463415714017485,-0.02617793713483901,1.2125055756513532,0.983756094654265,892.4162677608156,482.454977654887
-0.04562548288526432,-0.02562702901971247,1.6504885587080391,1.2172965493803172,867.4254921216753,451.51248411400866
-0.04469358626867044,-0.024963259309470687,2.0753976934530045,1.4351362773023677,839.2364505085197,419.7746690944232
-0.043552799320599224,-0.024194547520461223,2.4857156095716078,1.6370583416203988,808.0507232958812,387.9571781075879
-0.042210774745280934,-0.023328834248274897,2.8800213601161224,1.8231907269931729,774.0701293122693,356.720081656787
-0.04067585200240405,-0.02237391662061145,3.25699062678374,1.9939728059464046,737.4988282063404,326.6453409721439
-0.03895700874672607,-0.0213373032116409,3.6153969817721867,2.1501112894311962,698.5450883037837,298.21742664431895
-0.037063811408047716,-0.02022609324622334,3.9541139908902947,2.292527447589804,657.4225094749015,271.80790324809504
-0.035006364564908916,-0.019046883934384255,4.272117846352562,2.422297752426213,614.350533954509,247.6646238903545
-0.03279525894041963,-0.017805708628101553,4.568490145502477,2.5405903675115407,569.5541307620199,225.90598033682363
-0.030441518052915423,-0.01650800723312667,4.842420387559045,2.6486000787123167,523.2625985053105,206.52043594097177
-0.027956543772927972,-0.015158628992636423,5.093207746822014,2.74748431658497,475.707493744841,189.37133992374902
-0.0253520612557603,-0.013761866443946773,5.320261698428541,2.8383028629962883,427.11975441087833,174.20679301689165
-0.02264006392023781,-0.012321518091231148,5.523101120879235,2.9219636643810176,377.7261466750785,160.6741164616451
-0.019832759314287348,-0.010840976190473825,5.701351575664688,2.999176899594122,327.7452160121318,148.33827873830842
-0.016942516833818918,-0.009323335056969804,5.854740564435362,3.070419084043096,277.3829661028516,136.70346613354786
-0.013981818332223736,-0.00777151452246585,5.983090682964514,3.1359085503295985,226.82852034358447,125.23685191595382
-0.010963212665859614,-0.006188392621234038,6.086310722299626,3.1955931490015566,176.25003823425442,113.39353035938211
-0.007899275161749611,-0.00457694129403095,6.16438490388685,3.2491504836795424,125.79116168478065,100.6415400205135
-0.004802572866611846,-0.002940358876444451,6.217360569600553,3.296000456649309,75.5682539033778,86.48590727476659
-0.0016856362442694505,-0.0012821933819270126,6.245334772014666,3.335329378188635,25.668666355027675,70.49069563929666
0.0014390622625631987,0.0003935489113758192,6.248440318810616,3.366124406196114,-23.849771752330554,52.2981465810812
0.0045591226862769915,0.0020823143456599157,6.226831903718912,3.38721667316302,-72.95789924863548,31.644136017183484
0.007662225216285451,0.0037789360977521264,6.18067302227886,3.397331085813854,-121.65292416041251,8.369344670716487
0.010736131695305568,0.005477594460234984,6.110124392435673,3.39514053571197,-169.95467296474186,-17.574249867702065
0.013768681828043064,0.0071718048862578505,6.01533456333965,3.379322169867701,-217.90044470189878,-46.121759555995595
0.01674778538831839,0.008854434140453065,5.896433387041101,3.348613235135044,-265.5386082391237,-77.09860255160584
0.01966141199028749,0.010517743781551861,5.753528913421682,3.3018641585980957,-312.9211440569926,-110.22830024611676
0.022497580255550372,0.012153459033130695,5.586708163998758,3.238086675983568,-360.09539546451015,-145.1443959074836
0.025244348398671297,0.0137528600761538,5.396042093683277,3.156495099936784,-407.09534550249856,-181.40585676675187
0.027889808367260682,0.015306891929214167,5.181594882307407,3.056539177639655,-453.93277459827357,-218.51517305266816
0.030422085698559004,0.0168062884104325,4.943437514858307,2.937927409684005,-500.5886779168679,-255.93825760737218
0.03282934718653583,0.018241705226218086,4.681665418691072,2.8006401688132954,-547.0053288626559,-293.1251831715972
0.035099818290057504,0.019603857023104482,4.396419735922114,2.644932445657149,-593.0793656033817,-329.5307740136691
0.0372218119561143,0.02088365327473694,4.087911628260656,2.471326535593148,-638.6562508833706,-364.634094914642
0.039183770189088384,0.0220723281502564,3.756448848026534,2.2805954433082647,-683.5264126142434,-397.95595202706136
0.04097431927825837,0.023161560004997542,3.4024636707173985,2.0737381977567844,-727.4233153812679,-429.0736330853638
0.04258233911546086,0.02414357682147406,3.026541177942531,1.851948620633452,-770.0236433661355,-457.6322632037936
0.043997046510397465,0.025011244771026654,2.6294468102563777,1.6165793600711635,-810.9496961294633,-483.3523297205825
0.04520809186215218,0.02575813802013304,2.212152081272703,1.3691031759166492,-849.7740135418373,-506.03312657795686
0.04620566799324053,0.02637858892116699,1.7758573595464784,1.111073536094683,-886.0261585271503,-525.5520759974406
0.046980629418722185,0.026867718753736714,1.3220106833475462,0.8440865526193307,-919.2014999592617,-541.8600926922522
0.047524619829011454,0.027221450167970253,0.852321674005852,0.5697461531561454,-948.7717567711836,-554.9733535452892
0.0478302051311877,0.02743650337602406,0.3687697525459144,0.28963415698890116,-974.1969916389598,-564.9620140569164
0.04789100903786592,0.02751037889825553,-0.1263939632734456,0.005286614645024279,-994.9386816709178,-571.9365633597863
0.04770184793219408,0.02744133025866199,-0.6306515052723136,-0.2818226056393313,-1010.473447133946,-576.0326248543388
0.047258861565118535,0.027228330409843987,-1.1412298498398599,-0.5702904272901437,-1020.3069886036703,-577.3950852205694
0.04655963613884575,0.026871035838808677,-1.655119639028042,-0.8587852585882566,-1023.9877726986276,-576.1624621801061
0.04560331632668613,0.026369752239814744,-2.169100574452214,-1.1460401203244608,-1021.1200094356465,-572.452411232935
0.04439070303480111,0.025725405362138572,-2.6797730093127057,-1.430838986114044,-1011.375491848217,-566.3492064546635
0.042924333957239824,0.024939520146502237,-3.183595058265243,-1.7119975128823843,-994.5039078096906,-557.893931436603
0.041208544376635854,0.024014210590079122,-3.676924364289978,-1.9883396718064752,-970.3412912327332,-547.0779761762092
0.03924950612987156,0.022952181956949726,-4.1560635128762105,-2.2586720468635564,-938.8163490434641,-533.8402662205754
0.037055243192289394,0.02175674602182463,-4.617307972412607,-2.5217577340521293,-899.9544794089214,-518.0684584515307
0.034635622913776976,0.020431849047470415,-5.056995369672824,-2.7762918406539834,-853.8793821027548,-499.6041329820114
0.03200232254392837,0.018982111201590816,-5.471554882945077,-3.0208805465533737,-800.8122499421125,-478.25180260801426
0.029168771289492666,0.01741287516872521,-5.857555553028542,-3.2540255495892256,-741.0686171460534,-453.79136020303713
0.026150068733758802,0.015730260857090318,-6.211752372492472,-3.474115480137674,-675.0530225634677,-425.99340012500716
0.02296288099390043,0.013941222385099532,-6.531129112958321,-3.679425547268507,-603.2517195580533,-394.63669113560536
0.01962531648019289,0.012053602997027206,-6.812936983788251,-3.868126284774502,-526.2237268859155,-359.5269533204471
0.016156783534816574,0.010076183233064907,-7.054728377125539,-4.038301818549851,-444.5905636655073,-320.5160062901773
0.012577832555523704,0.00801871758705369,-7.254385136325428,-4.187977598271689,-359.02504467755773,-277.5203149148716
0.008909985442519357,0.005891955035679827,-7.410140979290207,-4.315157048872227,-270.239528632225,-230.53796429682598
0.005175555341424588,0.003707639214525684,-7.520597906567355,-4.417866124237378,-178.97401136430352,-179.66314772683677
0.001397459691347178,0.0014784846361062874,-7.584736617801313,-4.494204309791416,-85.98443861102301,-125.09734790024824
-0.002400970474095328,-0.0007818738206304862,-7.601921141094315,-4.542400244683525,7.968420384505421,-67.15653043924073
-0.0061961821486974065,-0.003058959990029555,-7.5718980408017185,-4.560869828447369,102.12923936477324,-6.273827875442294
-0.009964590337912716,-0.005337564637194198,-7.494790706733414,-4.5482744764567755,195.7573094809566,57.0025825119551
